%           Time              IMU_X_ACC              IMU_Y_ACC              IMU_Z_ACC            IMU_YAW_VEL          IMU_PITCH_VEL           IMU_ROLL_VEL              IMU_X_VEL              IMU_Y_VEL              IMU_Z_VEL                IMU_YAW              IMU_PITCH               IMU_ROLL                  IMU_X                  IMU_Y                  IMU_Z 
1261229817.2364     -0.4236288666725159      0.3665691018104553      9.5308809280395508      0.0097076389938593     -0.0117655899375677      0.0121314162388444      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0031625820463010      0.0437401072833545      0.0426714514781221      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.2464     -0.1691900640726089      1.2294403314590454      9.6353483200073242     -0.0032212513033301     -0.0082626473158598     -0.0007860981277190      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0032247002787271      0.0436621890155236      0.0426356902181094      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.2564     -0.3349755704402924      0.8746112585067749      9.7578220367431641      0.0010597334476188      0.0045429235324264     -0.0051140384748578      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0031569894080119      0.0435062109994291      0.0425879697003266      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.2664     -0.3785172998905182     -0.0996531918644905      9.8084678649902344     -0.0075495918281376      0.0074668275192380      0.0026872225571424      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0029715002380877      0.0435872792874868      0.0425853689570745      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.2764     -0.3751370310783386     -0.0870662331581116      9.6830749511718750      0.0046391482464969      0.0007857942837290     -0.0027216635644436      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0029356141423991      0.0434909935305128      0.0425091484544386      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.2864     -0.7352514863014221      0.8725526928901672      9.8739061355590820      0.0073356572538614      0.0022173475008458      0.0181960277259350      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0030631795586138      0.0435132725375070      0.0426680184970295      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.2964     -0.8501855134963989      1.0660561323165894     10.0229101181030273     -0.0094350557774305     -0.0024704269599169     -0.0177953522652388      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0028865453993143      0.0434735664701296      0.0424652853590472      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.3064     -0.3514139652252197      0.1863897144794464     10.0801744461059570     -0.0030906389001757     -0.0064961398020387     -0.0157023649662733      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0028539216759609      0.0434132084207365      0.0422804827853417      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.3164     -0.3193322718143463      0.0108502879738808     10.2753190994262695      0.0094319432973862     -0.0081397853791714      0.0011237928410992      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0028632427397761      0.0433195109234469      0.0422682863397870      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.3264     -0.3568644523620605      0.7030166387557983      9.9744291305541992      0.0083557860925794     -0.0140374209731817      0.0166996177285910      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0029934713170809      0.0431789542745396      0.0424123342264358      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.3364     -0.3841786980628967      1.1683982610702515     10.0580854415893555     -0.0002637506986503      0.0015771379694343     -0.0027037011459470      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0029103806910706      0.0431735988240350      0.0423682880387194      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.3464     -0.3236030340194702      0.3342457115650177      9.9873571395874023      0.0049042943865061     -0.0116175031289458      0.0048570586368442      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0031585873046660      0.0430586792618089      0.0423924687091795      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.3564     -0.5197659730911255      0.0159507170319557      9.9004373550415039     -0.0021652875002474     -0.0122457528486848      0.0041323816403747      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0030509290175995      0.0428393970743653      0.0424216927409539      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.3664     -0.7094358801841736      0.4427263736724854      9.9076738357543945      0.0099943652749062     -0.0075603709556162     -0.0035903779789805      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0034304294729357      0.0427628519989715      0.0423636607963254      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.3764     -0.2876388132572174      0.6382976174354553     10.0936889648437500      0.0011131378123537     -0.0087094828486443     -0.0065901419147849      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0033566599107406      0.0426555598965549      0.0422784105131185      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.3864     -0.3533390462398529      0.3270173668861389     10.0163602828979492      0.0030788956210017     -0.0295931976288557     -0.0053191799670458      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0036308323449643      0.0423618090671300      0.0421997557147987      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.3964     -0.5795155763626099      0.2585130333900452      9.7840099334716797      0.0026007657870650     -0.0167539939284325      0.0032794282305986      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0035691135867018      0.0420706132078758      0.0422272403694861      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.4064     -0.0427255071699619      0.4290944635868073      9.7912807464599609     -0.0002069543697871     -0.0097737861797214      0.0118576344102621      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0039006771424164      0.0419762707262598      0.0423193524536892      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.4164     -0.3679439425468445      0.2144593447446823     10.1558971405029297      0.0078364135697484     -0.0078570693731308      0.0040536569431424      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0038942855558002      0.0418787158065788      0.0423373745641285      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.4264     -0.4152751266956329     -0.1101126372814178      9.9899301528930664      0.0073828916065395     -0.0151340477168560      0.0082243168726563      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0041390966390058      0.0417276105430412      0.0423962512301653      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.4364     -0.1175542250275612      0.0884212106466293      9.7887544631958008      0.0162938367575407     -0.0144202681258321      0.0113904085010290      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0042121338319012      0.0414229449143362      0.0424359781034887      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.4464     -0.2314556539058685      0.1366699784994125      9.6894912719726562      0.0115165682509542     -0.0084754060953856      0.0064758094958961      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0045313802675746      0.0413366085607472      0.0424792003757428      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.4564     -0.4756703674793243     -0.1033124178647995      9.7173194885253906      0.0055043986067176     -0.0051226573996246      0.0062572327442467      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0044996886506026      0.0411766233194499      0.0424423031110776      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.4664     -0.1320837736129761     -0.2628540694713593     10.0262298583984375      0.0157588291913271      0.0094449836760759      0.0151314390823245      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0048160056090767      0.0412675286587840      0.0425741420686042      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.4764     -0.4031104147434235      0.2573947608470917     10.2258653640747070      0.0104888696223497      0.0115179922431707      0.0215313602238894      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0048437024844135      0.0413661155533874      0.0427531231386143      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229817.4864     -0.5687507390975952      0.3968813717365265      9.5968828201293945      0.0155351720750332      0.0042766532860696      0.0133794546127319      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.0050421745646516      0.0414054554361149      0.0428672728808378      0.0000000000000000      0.0000000000000000      0.0000000000000000 
